Date;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos;Cryptos; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks; stocks;bonds;bonds;bonds;bonds;bonds;bonds;bonds;bonds;RE;RE;FEX;FEX;FEX;FEX;FEX;FEX;FEX;FEX;FEX;FEX;FEX;FEX;FEX;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com;Com
2019-03-18;1188.5500488;1184.2600098;1742.1500244;47.005001068;206.67999268;160.47000122;107.19000244;117.56999969;168.94999695;53.89799881;0.3162437911;0.0065728997;0.0007872555;0.1536169;2.2330271165;4032.5073852;0.0509410419;0.0039308493;3.7554044587;0.0002786344;92.640328885;0.0136741545;0.9947172196;0.0020830288;0.0000805183;0.0720378913;139.37460061;6.528053993;0.016005613;0.1005405537;0.0047897807;0.4372645409;0.0014090337;60.264806483;0.1312033894;0.5172080362;0.1915300141;0.0215879343;0.7881928758;0.4202602088;0.0286553532;0.0007491436;0.517414501;0.0012480159;0.002710049;0.057760183;0.2545924439;99.037746478;1.0109465342;0.4782505275;0.5194980978;0.038588288;0.0011674851;0.04982686;0.1159143928;53.488140288;0.3174401379;0.0068504095;0.0299805997;0.6212477512;102.27300262;200.19999695;72.36000061;190.63999939;22.799999237;68.029998779;74.169998169;69.129997253;15.744000435;235.19999695;613.6;2479;6365;1668;925;285.7;6281;1672;4266;1070;391.33;2.601;229.4939;283.3331;1.197;8.965;3.753;2.424;178;241.73;0.7102;1.3334;1.0013;6.7121;6.5813;1.1336;1.3255;7.8498;68.62;111.42;8.5459;0.6851;9.2277;371.5;905.75;456.75;141.65;71.025;128.325;67.54;37.26;75.27;12.84;59.09;57150;15.44;1303.45;1567;830
2019-03-19;1202.4599609;1198.8499756;1761.8499756;46.632499695;205.1499939;161.57000732;106.80000305;117.65000153;175.71000671;53.493999481;0.3120177848;0.0077005712;0.0007741759;0.1538176832;2.2582244351;4071.1902;0.0509021347;0.0039879202;3.8882862633;0.0002588036;92.376656289;0.0136258584;0.9924979395;0.002091069;0.0000814132;0.0728951992;140.51919919;6.4426776044;0.0156539439;0.1051187718;0.0047978444;0.4350358774;0.0013840248;60.615568235;0.1309702228;0.5216771607;0.1914513132;0.0242530553;0.7677221607;0.4191474423;0.0285228715;0.0007771626;0.5184624499;0.0012621563;0.0027841209;0.0579250315;0.2435332249;100.18634735;1.0140102852;0.4749924125;0.5108823824;0.0385232083;0.0011586201;0.0492579867;0.1132479573;54.750631031;0.3192813479;0.0069613632;0.0301600815;0.5722094464;101.68199921;200.19999695;74.300003052;190.80999756;22.844999313;69.699996948;75.720001221;68.779998779;15.890000343;234.69999695;614.2;2482;6565;1668;930;284.7;6234;1646;4257.5;1065;389.7;2.612;229.4788;283.6245;1.186;8.965;3.795;2.487;178.64;242.18;0.7087;1.3319;999;6.7106;6.5735;1.1349;1.3267;7.8496;69.01;111.37;8.5251;0.6853;9.2043;371.25;904;456.5;142.25;70.825;129.125;67.61;37.28;75.65;12.78;59.03;57690;15.35;1306.3;1585;846
2019-03-20;1226.4300537;1223.9699707;1797.2700195;47.040000916;203.27000427;165.44000244;104.51999664;117.51999664;174.3999939;54.720001221;0.3210016799;0.0077873474;0.0007657826;0.1540738693;2.2712675763;4087.4762986;0.0507598432;0.0042184599;4.8299615942;0.0002444461;93.676606152;0.0134658436;1.00729868;0.0020607819;0.0000816812;0.0718761621;140.68636173;6.4643720741;0.0159625494;0.1051378661;0.0047874255;0.4282553622;0.0013856804;60.846547105;0.1318717672;0.5239514098;0.1958045415;0.0246169683;0.7489596048;0.4290829035;0.0282238757;0.000776238;0.5211832938;0.001288176;0.0027832833;0.0598820311;0.2348360361;90.902138807;1.0105568304;0.4994072887;0.5301089746;0.0380749444;0.0011411485;0.0506107853;0.1114031728;55.880742872;0.3196102286;0.007512737;0.0301973382;0.5640518694;102.40899658;198.91999817;73.180000305;191.13999939;22.674999237;63;71.980003357;68.959999084;15.776000023;235.19999695;606.8;2464;6675;1660;927;276.9;6295;1620;4292;1042.5;391.65;2.537;229.5688;283.7214;1.157;8.965;3.794;2.511;177.45;240.99;0.7115;1.3304;0.9925;6.6916;6.5384;1.1411;1.3196;7.8497;68.779;110.68;8.4987;0.6882;9.1379;371.5;906;464.75;142.25;73.825;129.575;68.5;38.07;75.5;12.74;59.83;57940;15.445;1312.235;1602;859
2019-03-21;1236.1300049;1231.5400391;1819.2600098;48.772499084;204.42999268;166.08000183;102.87000275;120.22000122;183.94000244;54.804000854;0.3067726582;0.0066414585;0.000755365;0.153281296;2.2394131443;4029.3269071;0.0495885188;0.0040815479;4.7133986278;0.0001248444;91.159718043;0.0126362333;1.0070243811;0.0020536347;0.0001204003;0.0679365205;136.6360607;6.184537672;0.0154072889;0.0995920026;0.0048261111;0.46596749;0.0013691687;59.378324864;0.1288237828;0.5210303632;0.1899929685;0.0229339688;0.7308358931;0.4119116555;0.028736268;0.0007244509;0.5094385619;0.0012486137;0.0026948252;0.0582276865;0.2298248175;97.088136183;1.0117363065;0.4879081798;0.5084104616;0.0377235167;0.0011678204;0.0488679516;0.1079466809;53.852985223;0.312717592;0.0073420368;0.0299542561;0.5515083447;102.68199921;197.30000305;73.489997864;194.36000061;22.604999542;61.279998779;71.150001526;69.410003662;15.829999924;237.30000305;603.2;2491;6670;1670;927.6;276;6538;1636.5;4399.5;1028.5;394.37;2.539;229.8563;284.3858;1.064;8.964;3.741;2.443;177.82;243.33;0.7111;1.3358;0.9919;6.6952;6.5603;1.1373;1.3107;7.8472;68.8;110.8;8.4548;0.6875;9.1729;376.25;910.5;466.5;142.775;78.325;129.9;67.86;37.11;77.18;12.5;59.98;;15.465;1309.205;1604;858.5
2019-03-22;1207.6500244;1205.5;1764.7700195;47.762500763;200.55000305;164.33999634;99.760002136;117.05000305;177.5;52.90599823;0.3096809097;0.0066390709;0.0007443923;0.15242963;2.1252648104;4023.9681617;0.0511349693;0.0042005171;5.0514402608;0.0002411196;91.538931685;0.014571273;1.015838464;0.0020522968;0.0000803848;0.0692949132;137.18143503;6.209453209;0.0145959072;0.1012116181;0.0047434361;0.4729594048;0.0014469272;59.824001401;0.1285743052;0.5140408831;0.1922742876;0.0222122249;0.7327297603;0.4148312895;0.0289551341;0.0008345541;0.5048598596;0.0012708832;0.0026631162;0.0593494534;0.2327645446;88.41032321;1.007622441;0.5128033385;0.5125106389;0.0396504082;0.0012057727;0.049715731;0.1086928066;53.923116728;0.3115410719;0.0074210945;0.0306256473;0.502816672;100.59100342;196.33999634;71.809997559;187.75;22.329999924;59.299999237;69.599998474;67.699996948;15.699999809;234.69999695;590.2;2468;6540;1675;913.4;268.9;6408;1615;4329.5;1007;389.7;2.455;230.2596;283.993;1.012;8.965;3.794;2.449;177.68;243.06;0.7082;1.3426;0.9935;6.7162;6.6031;1.1313;1.3209;7.8472;69.16;109.91;8.5537;0.6875;9.2703;378.25;903.75;466;143;78.325;129.725;67.03;36.25;76.58;12.57;59.04;57850;15.4148;1313.13;1554;844
2019-03-25;1197.3800049;1193;1774.2600098;47.185001373;199.44000244;166.28999329;98.930000305;117.66000366;173.77999878;52.083999634;0.3013553335;0.0064237198;0.0007527198;0.152083924;2.1594302145;3963.0706542;0.0592266761;0.0037532332;5.3656030107;0.0001982816;90.147148828;0.012247109;1.0036626529;0.0020433942;0.0001060555;0.0646553726;135.03102752;6.1394781534;0.0146323741;0.0968841034;0.0047937991;0.4450075267;0.0013086587;59.496737287;0.1258863131;0.4984320901;0.1987468369;0.0202402825;0.733648245;0.3829614125;0.0288001771;0.0008043447;0.5110449451;0.0012943853;0.0026098021;0.0577468215;0.2351825627;83.372500548;1.0075519072;0.5074095591;0.5199988341;0.0379346327;0.0012690023;0.0496324066;0.1024691919;52.339849123;0.3040554705;0.0071983174;0.0297919544;0.5961971539;101.90899658;196.19999695;71.209999084;186.33000183;22.295000076;57.590000153;68.919998169;67.129997253;15.623999596;234.80000305;590.4;2449;6475;1656;909;268.5;6315;1606;4329.5;992.4;390.84;2.418;230.0642;283.7483;986;8.965;3.765;2.499;176.95;241.98;0.7111;1.3401;0.9923;6.7079;6.5978;1.1311;1.3202;7.8468;68.88;109.95;8.5316;0.6905;9.2382;379.75;906.5;469.5;142.175;78.65;127.575;67.21;35.56;77.73;12.48;58.82;56660;15.535;1321.8;1565;855
2019-03-26;1189.8399658;1184.6199951;1783.7600098;46.697498322;200.61999512;167.67999268;99.919998169;117.91000366;176.86999512;53.554000854;0.3001649524;0.0065297109;0.0007561118;0.1524920714;2.2778834986;3985.0808029;0.0596059746;0.0037471274;5.2074156888;0.0001989042;89.833490737;0.0122255346;0.9774882673;0.002053978;0.0000795617;0.0664448017;135.46035286;6.2267724512;0.0147956915;0.0960414612;0.0047174248;0.4448115435;0.0013923293;59.343528737;0.1257418003;0.494500513;0.2070494577;0.0200291945;0.7062390574;0.3943818375;0.0288033411;0.0008145306;0.5137382185;0.0013199241;0.0025793932;0.0580700448;0.2316825578;52.852089859;1.0103388593;0.5042468067;0.5115028051;0.0383028793;0.0012729868;0.0495465002;0.1033793278;52.940498497;0.3050595643;0.0067519373;0.029386242;0.5633983063;102.68199921;197.58000183;72.550003052;187.28999329;22.370000839;57.069999695;67.910003662;67.779998779;15.616000175;238.30000305;593.8;2435;6585;1655;909.6;269;6388;1624.5;4350.5;1001.5;395.93;2.412;230.0867;284.1761;1.007;8.955;3.805;2.47;178.8;244.68;0.7134;1.3381;0.9943;6.7145;6.6261;1.1264;1.3207;7.8492;68.985;110.62;8.543;0.6905;9.2432;377.25;900.75;469.25;142.75;79.725;126.9;67.97;35.78;77.89;12.59;59.94;57260;15.425;1315.42;1548;855
2019-03-27;1178.0100098;1173.0200195;1765.6999512;47.117500305;199.21000671;165.86999512;99.580001831;116.76999664;176.5;54.965999603;0.3061318901;0.0067122332;0.0007662295;0.1538375474;2.3330887948;4087.0662299;0.0618740242;0.0040147287;5.5762914402;0.000204159;95.488426921;0.0126879975;1.0082404845;0.0020849792;0.0000816636;0.0671724028;140.98815754;6.9451223993;0.0166099547;0.1035349374;0.0048786345;0.4542015939;0.0014282618;62.25142889;0.1291016221;0.5106485009;0.2206777749;0.0201255304;0.7368372894;0.4009268731;0.0297900801;0.000978308;0.537115741;0.0013604936;0.0027216902;0.0631103258;0.2298363751;66.343892463;1.0122531275;0.5338788746;0.5262429071;0.037992534;0.0013066174;0.0512238205;0.1080621409;54.729791015;0.3124646642;0.0075307446;0.0299785592;0.6510064952;102.40899658;198;73.209999084;184.05999756;22.479999542;56.330001831;68.230003357;67.540000916;15.590000153;238.3999939;595.2;2460;6530;1657;911.4;273.5;6383;1617;4347.5;1007;393.36;2.372;230.8437;284.2708;1.015;8.955;3.797;2.438;178.02;242.62;0.7084;1.3409;0.9945;6.7262;6.6405;1.1247;1.3189;7.8486;69.09;110.51;8.6262;0.6796;9.278;373.75;887.5;469.5;142.125;81.325;126.25;67.83;37.47;76.95;12.58;59.41;57750;15.285;1309.46;1491;848
2019-03-28;1172.2700195;1168.4899902;1773.4200439;47.180000305;200.66000366;165.55000305;100.70999908;116.93000031;177.25;55.723999023;0.3132313653;0.0066372128;0.0007496565;0.1530372361;2.3835135226;4069.1071498;0.0591143196;0.0039871179;5.4796556454;0.0002031623;96.920973368;0.0123362236;0.9052826297;0.0020736714;0.0001217712;0.0665632187;139.41647756;6.9040350819;0.0180063896;0.1042592684;0.004888253;0.449058839;0.0014627685;61.170486114;0.1241107565;0.5109212016;0.2189865516;0.0200269847;0.7274382438;0.4087673489;0.0301352049;0.0009058724;0.5477678254;0.0013454344;0.0027319681;0.0646528372;0.2302326226;62.470290007;1.010851926;0.5335972035;0.5374202111;0.0372574021;0.0012596062;0.0519654121;0.1074401293;53.898412994;0.309246462;0.0076406656;0.0295708503;0.6422984487;102.63600159;197.44000244;73.150001526;184.19999695;22.254999161;56.290000916;67.88999939;68.120002747;15.479999542;238.6000061;583.8;2521;6710;1669;908;272.7;6390;1626.5;4400.5;1018.5;392.12;2.389;230.6709;284.414;1;8.955;3.835;2.477;176.81;240.84;0.7075;1.3437;0.9955;6.7381;6.6518;1.122;1.3043;7.8497;69.165;110.62;8.6361;0.6775;9.29;374;889.5;464.5;141.975;78.875;126.525;67.82;36.05;75.87;12.53;59.3;57250;15.01;1290.15;1352;837
2019-03-29;1176.8900146;1173.3100586;1780.75;47.487499237;200.88999939;166.69000244;101.23000336;117.94000244;179.55999756;55.972000122;0.3121384662;0.0067727998;0.0007399601;0.1512835802;2.2923865753;4098.3745406;0.0599719474;0.0038955664;6.0499521477;0.0002044112;98.049372671;0.0120686497;0.9414620992;0.0020874651;0.0000817645;0.0650142235;142.49741712;6.7732949396;0.0168661635;0.1044975417;0.0050236041;0.4404102202;0.0014717604;61.301612598;0.1252379567;0.5162119419;0.2116195011;0.0195911336;0.7150256095;0.4010365056;0.0314959084;0.0008930205;0.5377376502;0.0012267031;0.0027134746;0.0662138275;0.2301838138;78.654755735;0.9984962221;0.5260949466;0.515406481;0.0382977356;0.0012876079;0.055429451;0.1075717627;53.482815412;0.3079286307;0.0071864056;0.0298113598;0.6156491525;103.04499817;198.27999878;74.760002136;188.05000305;22.430000305;57.599998474;68.75;68.690002441;15.75399971;239.80000305;589;2532;6635;1672;913.4;275.3;6382;1641.5;4395;1028;391.55;2.414;230.8122;285.0206;1;8.955;3.752;2.483;176.97;240.6;0.7094;1.3344;0.9952;6.7112;6.6545;1.1217;1.3031;7.8495;69.18;110.84;8.6216;0.6802;9.2945;356.5;884.25;457.75;145.25;77.375;125.7;68.39;34.61;77.61;12.53;60.14;58090;15.135;1291.9;1390;845.5
2019-04-01;1198.9799805;1194.4300537;1814.1899414;47.810001373;205;168.69999695;104.63999939;119.01999664;182.27999878;57.835998535;0.3279866135;0.0067532073;0.0007603234;0.1495272532;2.3763916287;4158.1830705;0.0617932516;0.0040078845;5.9649266193;0.0002074697;113.0924505;0.0130385553;0.996468789;0.0024611327;0.0000829949;0.0649738842;141.83032435;7.596092703;0.017301426;0.1259798274;0.0074089421;0.4351693666;0.001493782;60.677993976;0.1283515851;0.5122655222;0.23021732;0.0195181044;0.8201295925;0.392010259;0.0315478052;0.0007239765;0.5333934846;0.0014101976;0.0029161035;0.0633489183;0.223458432;75.564659779;1.0030259631;0.5787073438;0.5475617066;0.0338160048;0.0015160906;0.0569451482;0.1096153404;59.973160165;0.3127465865;0.0074086976;0.0323387899;0.6418365772;103.63600159;199.94000244;74.529998779;192.47999573;22.704999924;58.259998322;69.699996948;68.339996338;15.829999924;240.3999939;595.4;2521;6750;1713.5;912.4;275.2;6470;1637;4355;1045;390.04;2.497;230.7686;285.7189;1.048;8.955;3.714;2.516;178.23;241.93;0.7111;1.3306;0.9987;6.7102;6.6566;1.1212;1.3099;7.8496;69.19;111.34;8.581;0.6804;9.281;361.75;895.5;462.75;145.45;77.4;126.175;69.01;33.34;77.36;12.67;61.59;58640;15.105;1287.415;1403;847.5
2019-04-02;1205.5400391;1200.4899902;1813.9799805;48.505001068;203.88000488;174.19999695;105.13999939;119.19000244;183;57.175998688;0.3866182845;0.0078284099;0.0008741398;0.1495477991;2.7426930695;4879.8778285;0.0680765472;0.0043884133;6.6226685949;0.0002436165;124.67907447;0.0146852847;1.0777719316;0.0027948241;0.0000974466;0.069380148;163.96174182;8.2836784358;0.018663698;0.1356845214;0.007793418;0.4697169514;0.0017540388;76.193259694;0.1452075716;0.5853520767;0.2471035716;0.0208351006;0.8692729317;0.4065220164;0.0380696219;0.000782191;0.5780805166;0.0016537989;0.0032096366;0.0676619103;0.2612306903;87.785872034;1.0081672952;0.6355416803;0.5714094041;0.0335676172;0.0017540388;0.0709321908;0.1219008376;69.059051019;0.3514992029;0.0083366071;0.0377031525;0.8001382538;103.72699738;201.55000305;74.930000305;193.83999634;22.965000153;59.150001526;71.25;68.5;15.789999962;238.6000061;604;2526;6774;1733;922;277.7;6408;1661.5;4393;1061.5;394.15;2.479;231.1443;285.7756;1.005;8.955;3.69;2.53;178.44;242.52;707;1.3337;0.9979;6.7223;6.6623;1.1202;1.3127;7.8497;68.91;111.31;8.5986;0.6755;9.3269;361.5;900;464;144.85;78.95;126.275;69.37;32.15;77.27;12.66;62.58;59570;15.115;1292.75;1431;846
2019-04-03;1210.8100586;1205.9200439;1820.6999512;48.837501526;203.66999817;173.53999329;105.34999847;119.97000122;188.61999512;58.361999512;0.3848136333;0.0068723261;0.0008917418;0.1485594717;2.7772622548;4973.0218152;0.0733437604;0.0044767464;6.8492838956;0.000248222;124.76809567;0.0148987681;1.2276741051;0.0031643544;0.0000992892;0.069562996;161.45880133;7.972793192;0.0211241278;0.1287410525;0.0094818379;0.4570022004;0.0012907542;84.921937877;0.1474071082;0.5978367155;0.245296114;0.0229388596;0.9893877749;0.3849724841;0.0368964296;0.0008505089;0.5963728235;0.0017878608;0.0032970904;0.064196786;0.2522178082;87.163645667;1.0075019601;0.597739037;0.5539873893;0.0332146016;0.0016879094;0.0699368964;0.1213392448;65.706593439;0.34223398;0.0085403179;0.0342850008;0.7883600482;105.04499817;205.6000061;74.720001221;197.74000549;23.340000153;60.409999847;72.580001831;68.919998169;15.904000282;240.19999695;606;2551;6914;1737;922.2;283;6383;1662;4384.5;1077;391.95;2.517;230.8835;286.1293;1.099;8.955;3.65;2.545;179.41;243.37;0.7112;1.3343;0.9982;6.7098;6.6457;1.1234;1.3159;7.8493;68.44;111.47;8.5698;0.6776;9.2668;362.75;898.75;471;144.75;79.075;125.775;69.31;33.98;77.05;12.42;62.46;60090;15.135;1289.655;1406;874.78
2019-04-04;1219.4499512;1215;1818.8599854;48.92250061;204.1000061;176.02000427;105.55999756;119.36000061;188.25999451;53.555999756;0.3876696047;0.0075272405;0.0009228969;0.1486070906;2.7192180938;4922.7987878;0.0706951415;0.0044335871;7.246147724;0.000245674;123.90268726;0.0144682011;1.0686977375;0.0036970165;0.0000982696;0.0707991772;158.05253782;8.2505222249;0.0209735606;0.1235273357;0.007863303;0.4738042015;0.0013757742;84.980905284;0.1437317024;0.5790077719;0.2444522047;0.0214046282;0.8875999497;0.4018988995;0.0362565681;0.0006227346;0.5742836832;0.0017499485;0.0032664087;0.0678253603;0.25450091;87.180525879;1.0054206456;0.5958685968;0.5570614281;0.0333686212;0.0018671221;0.0667085932;0.1187882935;63.926053123;0.3325129043;0.0086336949;0.0332684031;0.7708038609;105.18199921;206.6000061;75.5;198.38000488;23.370000839;60.680000305;73.339996338;68.400001526;15.755999565;241.30000305;605.6;2526;6900;1751.5;919.8;285.7;6434;1674;4399.5;1043;390.41;2.51;230.8789;286.1903;1.085;8.955;3.639;2.509;178.73;243;0.7111;1.3358;0.9996;6.7167;6.6532;1.122;1.3077;7.8489;68.97;111.65;8.5985;0.6751;9.2834;365.25;906.5;470.75;146.325;79.575;127.55;69.4;35.83;77.32;12.71;62.1;59940;15.145;1292.125;1367;897.61
2019-04-05;1211.4499512;1207.1500244;1837.2800293;49.25;205.33000183;175.72000122;105.30999756;119.88999939;190.94999695;54.99200058;0.3976591021;0.0099220632;0.0009917838;0.1491812563;2.7243699676;5036.6811001;0.0742214731;0.0045907888;7.17855366;0.0003021701;132.77259648;0.0150321701;1.0957312482;0.0035896333;0.0001007234;0.0770783846;165.51484595;8.4353125728;0.0212629567;0.1301422208;0.0087647101;0.4940667723;0.0014101273;88.677860595;0.1476564635;0.7014106533;0.2544290446;0.0217972323;0.890077526;0.4165668254;0.0375711107;0.0007998162;0.5916687085;0.0017913739;0.0034307389;0.0682471647;0.2637249551;87.0184996;1.0070097364;0.6194030764;0.5766598529;0.0333041206;0.0017626591;0.0715643002;0.126366727;69.162143111;0.3618026462;0.0089973958;0.0380858563;0.7882766165;105.95500183;206.6000061;76.900001526;201.38999939;23.25;61.470001221;73.790000916;67.900001526;15.847999573;240;598.4;2537;6944;1769;912;286.3;6383;1671;4402;1059.5;390.49;2.499;230.862;286.6308;1.117;8.955;3.536;2.472;177.32;241.48;0.7105;1.3382;0.9998;6.7182;6.6557;1.1214;1.3036;7.8491;69.16;111.73;8.6069;0.6731;9.3015;362.5;899;467.75;146.15;79.025;126.05;70.34;41.09;78.25;12.76;63.08;60190;15.08;1291.3;1352;895
2019-04-08;1208.2800293;1203.8399658;1849.8599854;50.025001526;205.25;174.92999268;105.65000153;119.93000031;191.78999329;54.63999939;0.3989923863;0.0085909713;0.0010132865;0.1460917873;2.7867718941;5289.7710404;0.0727075971;0.0046159664;7.5055949576;0.0003170385;136.32365782;0.0146777043;1.157337484;0.0030445485;0.0001056441;0.0873800686;180.25881539;9.414951577;0.0292065184;0.1309726943;0.0086210235;0.4723357058;0.001689812;89.493042548;0.1482721151;0.6953288678;0.2486418169;0.0208534016;1.0020457978;0.4071134951;0.0383588804;0.0008018551;0.6135422755;0.0016916267;0.0035862016;0.0639482251;0.2871155872;88.448192136;1.0089834481;0.6416430387;0.5732055191;0.0335186091;0.0016646578;0.0752912756;0.1319959679;71.093410781;0.3582337099;0.0108280392;0.0384530148;0.7516985589;106.09100342;205.3999939;76.529998779;203.55999756;23.245000839;61.290000916;73.569999695;68.540000916;15.81400013;240.30000305;595.8;2530;6920;1778;907.8;284.5;6354;1670.5;4413;1053;392.69;2.519;230.9017;286.8814;1.116;8.955;3.483;2.638;175.08;237.97;0.7126;1.3313;0.9987;6.7158;6.6287;1.1259;1.3062;7.8469;69.55;111.47;8.5443;0.6738;9.2598;360;898.75;465.25;146.725;78.6;125.8;71.1;39.14;78.92;12.57;64.4;60900;15.245;1297.165;1371;905
2019-04-09;1202.6899414;1197.25;1835.8399658;49.875;204.91999817;177.58000183;104.87000275;119.27999878;189.25999451;54.462001801;0.3903204546;0.0081068213;0.000963754;0.145944557;2.5618405242;5204.9583785;0.068947354;0.0046692474;7.517413253;0.0003117686;132.30426534;0.0140635093;1.1351212777;0.0028839206;0.0001039229;0.0841865297;176.11457453;8.8960203636;0.0274047816;0.125120984;0.0085523771;0.466368081;0.0014545836;86.786961512;0.1447297706;0.6721737265;0.2390465233;0.0211517253;0.9835496944;0.4108321891;0.0372631369;0.0006987031;0.5954225059;0.0017140619;0.003463419;0.062341142;0.2825278962;89.532770872;1.007853058;0.6090090027;0.5866244955;0.0320330274;0.0016108045;0.0726558059;0.1253844927;68.372606532;0.3494617621;0.0098747077;0.0376552738;0.7362044964;105.36399841;205.6499939;76.599998474;201.57000732;23.159999847;60.919998169;73.199996948;68.540000916;15.887999535;240;592;2502;6828;1761.5;897.6;284.4;6408;1650.5;4418.5;1056;391.22;2.499;230.9575;286.9097;1.105;8.955;3.465;2.577;173.24;235.46;0.7122;1.3328;0.9997;6.7111;6.6282;1.1261;1.306;7.8413;69.27;111.12;8.5572;0.6743;9.2576;360;898.75;459.5;146.15;78.525;125.9;70.61;41.46;78.09;12.78;63.98;61160;15.215;1303.885;1396;887
